#enable,#map_id,#mode_id,#weight,#tip_image,#tip_text
1,67,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,67,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,67,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,67,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,67,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,67,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,67,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,67,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,67,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,68,0,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,68,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,68,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,68,3,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,68,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,68,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,69,12,1,Tooltip_Chellange1,#CSO_MaploadingTIP_Chall
1,70,12,1,Tooltip_Chellange1,#CSO_MaploadingTIP_Chall
1,71,12,1,Tooltip_Chellange1,#CSO_MaploadingTIP_Chall
1,72,0,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,72,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,72,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,72,3,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,72,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,72,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,73,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,73,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,73,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,73,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,73,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,73,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,73,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,73,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,73,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,74,15,1,Tooltip_Lostcity,#CSO_MaploadingTip_Scen_Lostcity
1,75,15,1,Tooltip_2gate,#CSO_MaploadingTip_Scen_2gate
1,76,15,1,Tooltip_Trap,#CSO_MaploadingTip_Scen_Lostcity
1,77,15,1,Tooltip_Lastclue,#CSO_MaploadingTip_Scen_Lastclue
1,78,12,1,Tooltip_Chellange1,#CSO_MaploadingTIP_Chall
1,79,15,1,Tooltip_Lostcity,#CSO_MaploadingTip_Scen_Lostcity
1,80,15,1,Tooltip_2gate,#CSO_MaploadingTip_Scen_2gate
1,81,0,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,81,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,81,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,81,3,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,81,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,81,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,81,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,81,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,81,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,81,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,81,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,81,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,81,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,81,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,81,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,81,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,81,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,81,22,1,Tooltip_GDM_01,#CSO_MaploadingTip_GDM_01
1,81,22,1,Tooltip_GDM_02,#CSO_MaploadingTip_GDM_02
1,82,0,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,82,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,82,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,82,3,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,82,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,82,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,83,16,1,Tooltip_Soccer_01,#CSO_MaploadingTip_Soccer_01
1,83,16,1,Tooltip_Soccer_01,#CSO_MaploadingTip_Soccer_02
1,83,16,1,Tooltip_Soccer_01,#CSO_MaploadingTip_Soccer_03
1,83,16,1,Tooltip_Soccer_01,#CSO_MaploadingTip_Soccer_04
1,83,16,1,Tooltip_Soccer_01,#CSO_MaploadingTip_Soccer_05
1,83,16,1,Tooltip_Soccer_01,#CSO_MaploadingTip_Soccer_06
1,83,16,1,Tooltip_Soccer_02,#CSO_MaploadingTip_Soccer_01
1,83,16,1,Tooltip_Soccer_02,#CSO_MaploadingTip_Soccer_02
1,83,16,1,Tooltip_Soccer_02,#CSO_MaploadingTip_Soccer_03
1,83,16,1,Tooltip_Soccer_02,#CSO_MaploadingTip_Soccer_04
1,83,16,1,Tooltip_Soccer_02,#CSO_MaploadingTip_Soccer_05
1,83,16,1,Tooltip_Soccer_03,#CSO_MaploadingTip_Soccer_01
1,83,16,1,Tooltip_Soccer_03,#CSO_MaploadingTip_Soccer_02
1,83,16,1,Tooltip_Soccer_03,#CSO_MaploadingTip_Soccer_03
1,83,16,1,Tooltip_Soccer_03,#CSO_MaploadingTip_Soccer_04
1,83,16,1,Tooltip_Soccer_03,#CSO_MaploadingTip_Soccer_05
1,83,16,1,Tooltip_Soccer_03,#CSO_MaploadingTip_Soccer_06
1,83,16,1,Tooltip_Soccer_04,#CSO_MaploadingTip_Soccer_01
1,83,16,1,Tooltip_Soccer_04,#CSO_MaploadingTip_Soccer_02
1,83,16,1,Tooltip_Soccer_04,#CSO_MaploadingTip_Soccer_03
1,83,16,1,Tooltip_Soccer_04,#CSO_MaploadingTip_Soccer_04
1,83,16,1,Tooltip_Soccer_04,#CSO_MaploadingTip_Soccer_05
1,83,16,1,Tooltip_Soccer_04,#CSO_MaploadingTip_Soccer_06
1,84,16,1,Tooltip_Soccer_01,#CSO_MaploadingTip_Soccer_01
1,84,16,1,Tooltip_Soccer_01,#CSO_MaploadingTip_Soccer_02
1,84,16,1,Tooltip_Soccer_01,#CSO_MaploadingTip_Soccer_03
1,84,16,1,Tooltip_Soccer_01,#CSO_MaploadingTip_Soccer_04
1,84,16,1,Tooltip_Soccer_01,#CSO_MaploadingTip_Soccer_05
1,84,16,1,Tooltip_Soccer_01,#CSO_MaploadingTip_Soccer_06
1,84,16,1,Tooltip_Soccer_02,#CSO_MaploadingTip_Soccer_01
1,84,16,1,Tooltip_Soccer_02,#CSO_MaploadingTip_Soccer_02
1,84,16,1,Tooltip_Soccer_02,#CSO_MaploadingTip_Soccer_03
1,84,16,1,Tooltip_Soccer_02,#CSO_MaploadingTip_Soccer_04
1,84,16,1,Tooltip_Soccer_02,#CSO_MaploadingTip_Soccer_05
1,84,16,1,Tooltip_Soccer_03,#CSO_MaploadingTip_Soccer_01
1,84,16,1,Tooltip_Soccer_03,#CSO_MaploadingTip_Soccer_02
1,84,16,1,Tooltip_Soccer_03,#CSO_MaploadingTip_Soccer_03
1,84,16,1,Tooltip_Soccer_03,#CSO_MaploadingTip_Soccer_04
1,84,16,1,Tooltip_Soccer_03,#CSO_MaploadingTip_Soccer_05
1,84,16,1,Tooltip_Soccer_03,#CSO_MaploadingTip_Soccer_06
1,84,16,1,Tooltip_Soccer_04,#CSO_MaploadingTip_Soccer_01
1,84,16,1,Tooltip_Soccer_04,#CSO_MaploadingTip_Soccer_02
1,84,16,1,Tooltip_Soccer_04,#CSO_MaploadingTip_Soccer_03
1,84,16,1,Tooltip_Soccer_04,#CSO_MaploadingTip_Soccer_04
1,84,16,1,Tooltip_Soccer_04,#CSO_MaploadingTip_Soccer_05
1,84,16,1,Tooltip_Soccer_04,#CSO_MaploadingTip_Soccer_06
1,85,15,1,Tooltip_chaos,#CSO_MaploadingTip_Scen_Lastclue
1,86,15,1,Tooltip_Lostcity,#CSO_MaploadingTip_Scen_Lostcity
1,87,15,1,Tooltip_2gate,#CSO_MaploadingTip_Scen_2gate
1,88,17,1,Tooltip_DesertStorm,#CSO_MaploadingTip_Scen_Desertstorm_01
1,88,17,1,Tooltip_DesertStorm,#CSO_MaploadingTip_Scen_Desertstorm_02
1,88,17,1,Tooltip_DesertStorm,#CSO_MaploadingTip_Scen_Desertstorm_03
1,88,17,1,Tooltip_DesertStorm,#CSO_MaploadingTip_Scen_Desertstorm_05
1,89,17,1,Tooltip_DesertStorm,#CSO_MaploadingTip_Scen_DesertstormHard_01
1,89,17,1,Tooltip_DesertStorm,#CSO_MaploadingTip_Scen_DesertstormHard_02
1,90,17,1,Tooltip_Hellfire,#CSO_MaploadingTip_Scen_Hellfire_01
1,90,17,1,Tooltip_Hellfire,#CSO_MaploadingTip_Scen_Hellfire_02
1,90,17,1,Tooltip_Hellfire,#CSO_MaploadingTip_Scen_Hellfire_03
1,90,17,1,Tooltip_Hellfire,#CSO_MaploadingTip_Scen_Hellfire_05
1,91,17,1,Tooltip_Mosque,#CSO_MaploadingTip_Scen_Mosque_01
1,91,17,1,Tooltip_Mosque,#CSO_MaploadingTip_Scen_Mosque_02
1,91,17,1,Tooltip_Mosque,#CSO_MaploadingTip_Scen_Mosque_03
1,91,17,1,Tooltip_Mosque,#CSO_MaploadingTip_Scen_Mosque_04
1,92,15,1,Tooltip_cube,#CSO_MaploadingTip_Scen_Cube_01
1,92,15,1,Tooltip_cube,#CSO_MaploadingTip_Scen_Cube_02
1,92,15,1,Tooltip_cube,#CSO_MaploadingTip_Scen_Cube_03
1,92,15,1,Tooltip_cube,#CSO_MaploadingTip_Scen_Cube_04
1,92,15,1,Tooltip_cube,#CSO_MaploadingTip_Scen_Cube_05
1,93,17,1,Tooltip_blaze,#CSO_MaploadingTip_Scen_Hellfire_01
1,93,17,1,Tooltip_blaze,#CSO_MaploadingTip_Scen_Hellfire_02
1,93,17,1,Tooltip_blaze,#CSO_MaploadingTip_Scen_Hellfire_03
1,93,17,4,Tooltip_blaze,#CSO_MaploadingTip_Scen_Blaze
1,94,18,1,Tooltip_PVPVE_01,#CSO_MaploadingTip_PVPVE_01
1,94,18,1,Tooltip_PVPVE_01,#CSO_MaploadingTip_PVPVE_02
1,94,18,1,Tooltip_PVPVE_01,#CSO_MaploadingTip_PVPVE_03
1,94,18,1,Tooltip_PVPVE_01,#CSO_MaploadingTip_PVPVE_04
1,94,18,1,Tooltip_PVPVE_01,#CSO_MaploadingTip_PVPVE_05
1,94,18,1,Tooltip_PVPVE_01,#CSO_MaploadingTip_PVPVE_06
1,94,18,1,Tooltip_PVPVE_01,#CSO_MaploadingTip_PVPVE_07
1,94,18,1,Tooltip_PVPVE_01,#CSO_MaploadingTip_PVPVE_08
1,94,18,1,Tooltip_PVPVE_02,#CSO_MaploadingTip_PVPVE_01
1,94,18,1,Tooltip_PVPVE_02,#CSO_MaploadingTip_PVPVE_02
1,94,18,1,Tooltip_PVPVE_02,#CSO_MaploadingTip_PVPVE_03
1,94,18,1,Tooltip_PVPVE_02,#CSO_MaploadingTip_PVPVE_04
1,94,18,1,Tooltip_PVPVE_02,#CSO_MaploadingTip_PVPVE_05
1,94,18,1,Tooltip_PVPVE_02,#CSO_MaploadingTip_PVPVE_06
1,94,18,1,Tooltip_PVPVE_02,#CSO_MaploadingTip_PVPVE_07
1,94,18,1,Tooltip_PVPVE_02,#CSO_MaploadingTip_PVPVE_08
1,94,18,1,Tooltip_PVPVE_03,#CSO_MaploadingTip_PVPVE_01
1,94,18,1,Tooltip_PVPVE_03,#CSO_MaploadingTip_PVPVE_02
1,94,18,1,Tooltip_PVPVE_03,#CSO_MaploadingTip_PVPVE_03
1,94,18,1,Tooltip_PVPVE_03,#CSO_MaploadingTip_PVPVE_04
1,94,18,1,Tooltip_PVPVE_03,#CSO_MaploadingTip_PVPVE_05
1,94,18,1,Tooltip_PVPVE_03,#CSO_MaploadingTip_PVPVE_06
1,94,18,1,Tooltip_PVPVE_03,#CSO_MaploadingTip_PVPVE_07
1,94,18,1,Tooltip_PVPVE_03,#CSO_MaploadingTip_PVPVE_08
1,96,0,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,96,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,96,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,96,3,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,96,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,96,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,96,27,1,Tooltip_sm_snowman_01,#CSO_MaploadingTip_sm_TDM
1,96,27,1,Tooltip_sm_snowman_02,#CSO_MaploadingTip_sm_TDM
1,96,27,1,Tooltip_sm_snowman_03,#CSO_MaploadingTip_sm_TDM
1,97,18,1,Tooltip_PVPVE_01,#CSO_MaploadingTip_PVPVE_01
1,97,18,1,Tooltip_PVPVE_01,#CSO_MaploadingTip_PVPVE_02
1,97,18,1,Tooltip_PVPVE_01,#CSO_MaploadingTip_PVPVE_03
1,97,18,1,Tooltip_PVPVE_01,#CSO_MaploadingTip_PVPVE_04
1,97,18,1,Tooltip_PVPVE_01,#CSO_MaploadingTip_PVPVE_05
1,97,18,1,Tooltip_PVPVE_01,#CSO_MaploadingTip_PVPVE_06
1,97,18,1,Tooltip_PVPVE_01,#CSO_MaploadingTip_PVPVE_07
1,97,18,1,Tooltip_PVPVE_01,#CSO_MaploadingTip_PVPVE_08
1,97,18,1,Tooltip_PVPVE_02,#CSO_MaploadingTip_PVPVE_01
1,97,18,1,Tooltip_PVPVE_02,#CSO_MaploadingTip_PVPVE_02
1,97,18,1,Tooltip_PVPVE_02,#CSO_MaploadingTip_PVPVE_03
1,97,18,1,Tooltip_PVPVE_02,#CSO_MaploadingTip_PVPVE_04
1,97,18,1,Tooltip_PVPVE_02,#CSO_MaploadingTip_PVPVE_05
1,97,18,1,Tooltip_PVPVE_02,#CSO_MaploadingTip_PVPVE_06
1,97,18,1,Tooltip_PVPVE_02,#CSO_MaploadingTip_PVPVE_07
1,97,18,1,Tooltip_PVPVE_02,#CSO_MaploadingTip_PVPVE_08
1,97,18,1,Tooltip_PVPVE_03,#CSO_MaploadingTip_PVPVE_01
1,97,18,1,Tooltip_PVPVE_03,#CSO_MaploadingTip_PVPVE_02
1,97,18,1,Tooltip_PVPVE_03,#CSO_MaploadingTip_PVPVE_03
1,97,18,1,Tooltip_PVPVE_03,#CSO_MaploadingTip_PVPVE_04
1,97,18,1,Tooltip_PVPVE_03,#CSO_MaploadingTip_PVPVE_05
1,97,18,1,Tooltip_PVPVE_03,#CSO_MaploadingTip_PVPVE_06
1,97,18,1,Tooltip_PVPVE_03,#CSO_MaploadingTip_PVPVE_07
1,97,18,1,Tooltip_PVPVE_03,#CSO_MaploadingTip_PVPVE_08
1,98,15,1,Tooltip_deadend,#CSO_MaploadingTip_Scen_Lastclue
1,99,0,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,99,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,99,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,99,3,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,99,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,99,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,99,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,99,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,99,22,1,Tooltip_GDM_01,#CSO_MaploadingTip_GDM_01
1,99,22,1,Tooltip_GDM_02,#CSO_MaploadingTip_GDM_02
1,100,0,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,100,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,100,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,100,3,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,100,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,100,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,100,6,1,Tooltip_Official,#CSO_MaploadingTip_Official
1,100,7,1,Tooltip_Official,#CSO_MaploadingTip_Official_TieBreak
1,101,15,1,Tooltip_nightmare,#CSO_MaploadingTip_Scen_Nightmare
1,102,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,102,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,102,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,102,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,102,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,102,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,102,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,102,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,102,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,102,27,1,Tooltip_sm_snowman_01,#CSO_MaploadingTip_sm_TDM
1,102,27,1,Tooltip_sm_snowman_02,#CSO_MaploadingTip_sm_TDM
1,102,27,1,Tooltip_sm_snowman_03,#CSO_MaploadingTip_sm_TDM
1,103,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,103,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,103,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,103,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,103,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,103,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,103,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,103,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,103,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,104,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,104,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,104,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,104,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,104,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,104,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,104,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,104,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,104,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,105,0,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,105,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,105,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,105,3,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,105,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,105,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,105,22,1,Tooltip_GDM_01,#CSO_MaploadingTip_GDM_01
1,105,22,1,Tooltip_GDM_02,#CSO_MaploadingTip_GDM_02
1,106,15,1,Tooltip_Trace,#CSO_MaploadingTip_Scen_Lastclue
1,107,19,1,Tooltip_TDM_Item_1,#CSO_MaploadingTip_TDM_ITEM
1,107,19,1,Tooltip_TDM_Item_2,#CSO_MaploadingTip_TDM_ITEM
1,107,19,1,Tooltip_TDM_Item_3,#CSO_MaploadingTip_TDM_ITEM
1,107,19,1,Tooltip_TDM_Item_4,#CSO_MaploadingTip_TDM_ITEM
1,107,22,1,Tooltip_GDM_01,#CSO_MaploadingTip_GDM_01
1,107,22,1,Tooltip_GDM_02,#CSO_MaploadingTip_GDM_02
1,108,17,1,Tooltip_Sidewinder,#CSO_MaploadingTip_Scen_Desertstorm_01
1,108,17,1,Tooltip_Sidewinder,#CSO_MaploadingTip_Scen_Desertstorm_02
1,108,17,1,Tooltip_Sidewinder,#CSO_MaploadingTip_Scen_Desertstorm_03
1,108,17,1,Tooltip_Sidewinder,#CSO_MaploadingTip_Scen_Desertstorm_05
1,109,10,1,Tooltip_Hidden_01,#CSO_MaploadingTip_Hidden_01
1,110,20,1,Tooltip_ZombieEscape_01,#CSO_MaploadingTip_ZE
1,110,20,1,Tooltip_ZombieEscape_02,#CSO_MaploadingTip_ZE
1,111,21,1,Tooltip_Bazooka_01,#CSO_MaploadingTip_BK
1,111,21,1,Tooltip_Bazooka_02,#CSO_MaploadingTip_BK
1,112,15,1,Tooltip_Culvert,#CSO_MaploadingTip_Scen_Culvert
1,113,15,1,Tooltip_Decoy,#CSO_MaploadingTip_Scen_Decoy
1,114,0,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,114,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,114,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,114,3,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,114,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,114,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,114,23,1,Tooltip_basic_01,#CSO_MaploadingTip_basic_01
1,114,23,1,Tooltip_basic_02,#CSO_MaploadingTip_basic_02
1,114,23,1,Tooltip_basic_03,#CSO_MaploadingTip_basic_03
1,115,24,1,Tooltip_BZM_01,#CSO_MaploadingTip_BZM_01
1,116,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,116,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,116,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,116,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,116,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,116,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,116,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,116,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,116,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,117,15,1,Tooltip_Angra,#CSO_MaploadingTip_Scen_Angra
1,118,20,1,Tooltip_ZombieEscape_01,#CSO_MaploadingTip_ZE
1,118,20,1,Tooltip_ZombieEscape_02,#CSO_MaploadingTip_ZE
1,119,15,1,Tooltip_nightmare2,#CSO_MaploadingTip_Scen_Nightmare2
1,120,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,120,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,120,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,120,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,120,23,1,Tooltip_basic_01,#CSO_MaploadingTip_basic_01
1,120,23,1,Tooltip_basic_02,#CSO_MaploadingTip_basic_02
1,120,23,1,Tooltip_basic_03,#CSO_MaploadingTip_basic_03
1,121,15,1,Tooltip_Contact,#CSO_MaploadingTip_Scen_Contact
1,122,20,1,Tooltip_ZombieEscape_03,#CSO_MaploadingTip_ZE
1,123,15,1,Tooltip_Behind,#CSO_MaploadingTip_Scen_Behind
1,124,26,1,Tooltip_zsh_1,#CSO_MaploadingTip_zsh
1,124,26,1,Tooltip_zsh_2,#CSO_MaploadingTip_zsh
1,124,26,1,Tooltip_zsh_3,#CSO_MaploadingTip_zsh
1,125,25,1,Tooltip_br_01,#CSO_MaploadingTip_br
1,125,25,1,Tooltip_br_02,#CSO_MaploadingTip_br
1,125,25,1,Tooltip_br_03,#CSO_MaploadingTip_br
1,125,25,1,Tooltip_br_04,#CSO_MaploadingTip_br
1,126,15,1,Tooltip_defense,#CSO_MaploadingTip_Scen_defense
1,127,0,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,127,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,127,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,127,3,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,127,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,127,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,127,23,1,Tooltip_basic_01,#CSO_MaploadingTip_basic_01
1,127,23,1,Tooltip_basic_02,#CSO_MaploadingTip_basic_02
1,127,23,1,Tooltip_basic_03,#CSO_MaploadingTip_basic_03
1,128,15,1,Tooltip_panic,#CSO_MaploadingTip_Scen_panic
1,129,20,1,Tooltip_ZombieEscape_01,#CSO_MaploadingTip_ZE
1,129,20,1,Tooltip_ZombieEscape_02,#CSO_MaploadingTip_ZE
1,130,27,1,Tooltip_sm_snowman_01,#CSO_MaploadingTip_SM
1,130,27,1,Tooltip_sm_snowman_02,#CSO_MaploadingTip_SM
1,130,27,1,Tooltip_sm_snowman_03,#CSO_MaploadingTip_SM
1,130,27,1,Tooltip_sm_snowman_04,#CSO_MaploadingTip_SM
1,130,27,1,Tooltip_sm_snowman_05,#CSO_MaploadingTip_SM
1,131,15,1,Tooltip_encounter,#CSO_MaploadingTip_Scen_encounter
1,132,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,132,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,132,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,132,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,133,15,1,Tooltip_conspiracy,#CSO_MaploadingTip_Scen_conspiracy
1,134,15,1,Tooltip_nightmare3,#CSO_MaploadingTip_Scen_Nightmare3
1,135,28,1,Tooltip_zsht_1,#CSO_MaploadingTip_zsht_pvp
1,135,28,1,Tooltip_zsht_2,#CSO_MaploadingTip_zsht_pvp
1,135,28,1,Tooltip_zsht_3,#CSO_MaploadingTip_zsht_pvp
1,135,28,1,Tooltip_zsht_4,#CSO_MaploadingTip_zsht_pvp
