;,,,";무기/장비=""Equipment"",클래스(캐릭터)=""Class""",";권총=1,샷건=2,기관단총=3,소총=4,기관총=5장비=6,클래스=7,기능성(passive)=8,작동성(active)=9",,";UseType, 0= 간접사용, 1= 자동사용, 2= 수동사용, 3= 수동사용(int), 4= 수동사용(string)",";공용=0,테러리스트1,대테러리스트2",,,,,,,,,,,,,,,,,,,,,";0=개인,1=클랜;공백=0",,,,,,,,,,,,,,,,
;ID,Name,recourcename,ClassName,Category,InGameID,UseType,Team,Level,ExpPointModCategory,ExpModPriority,ExpModMin,ExpModMax,PCBangExpModMin,PCBangExpModMax,PointModPriority,PointModMin,PointModMax,PCBangPointModMin,PCBangPointModMax,InventoryType,Damage,HitRate,Reaction,FiringSpeed,Weight,SkinBase,Period,BuyerType,ItemBoxName,TeamBonusExpOther,TeamBonusExpSelf,TeamBonusPointOther,TeamBonusPointSelf,rewardID,InGameItem,mdl,skin,DisReward1,DisReward2,DisReward3,EnhWeapon,ZombieSkin,TradeNum,TradeDay
1005,LevelGiftBox5,LevelGiftBox5,RewardItem,8,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1005,0,,,0,0,0,0,0,0,0
1006,LevelGiftBox6,LevelGiftBox6,RewardItem,8,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1006,0,,,0,0,0,0,0,0,0
1007,LevelGiftBox7,LevelGiftBox7,RewardItem,8,0,2,0,25,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1007,0,,,0,0,0,0,0,0,0
1008,LevelGiftBox8,LevelGiftBox8,RewardItem,8,0,2,0,30,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1008,0,,,0,0,0,0,0,0,0
1009,ConfidentialTrunk,ConfidentialTrunk,RewardItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1009,0,,,0,0,0,0,0,0,0
1015,ConfidentialTrunkH,ConfidentialTrunkH,RewardItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1015,0,,,0,0,0,0,0,0,0
1016,LevelGiftBox9,LevelGiftBox9,RewardItem,8,0,2,0,35,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1016,0,,,0,0,0,0,0,0,0
1017,LevelGiftBox10,LevelGiftBox10,RewardItem,8,0,2,0,40,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1017,0,,,0,0,0,0,0,0,0
1018,LevelGiftBox11,LevelGiftBox11,RewardItem,8,0,2,0,45,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1018,0,,,0,0,0,0,0,0,0
1019,LevelGiftBox12,LevelGiftBox12,RewardItem,8,0,2,0,50,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1019,0,,,0,0,0,0,0,0,0
1020,LevelGiftBox13,LevelGiftBox13,RewardItem,8,0,2,0,55,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1020,0,,,0,0,0,0,0,0,0
1021,LevelGiftBox14,LevelGiftBox14,RewardItem,8,0,2,0,60,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1021,0,,,0,0,0,0,0,0,0
1022,LevelGiftBox15,LevelGiftBox15,RewardItem,8,0,2,0,65,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1022,0,,,0,0,0,0,0,0,0
1023,LevelGiftBox16,LevelGiftBox16,RewardItem,8,0,2,0,70,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1023,0,,,0,0,0,0,0,0,0
1024,LevelGiftBox17,LevelGiftBox17,RewardItem,8,0,2,0,72,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1024,0,,,0,0,0,0,0,0,0
1027,ExpCoupon1,ExpCoupon1,RewardItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1027,0,,,0,0,0,0,0,0,0
1028,ExpCoupon2,ExpCoupon2,RewardItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1028,0,,,0,0,0,0,0,0,0
1029,ExpCoupon3,ExpCoupon3,RewardItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1029,0,,,0,0,0,0,0,0,0
1030,PntCoupon1,PntCoupon1,RewardItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1030,0,,,0,0,0,0,0,0,0
1031,PntCoupon2,PntCoupon2,RewardItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1031,0,,,0,0,0,0,0,0,0
1032,PntCoupon3,PntCoupon3,RewardItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1032,0,,,0,0,0,0,0,0,0
1033,NorPlanCoupon,NorPlanCoupon,RewardItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1033,0,,,0,0,0,0,0,0,0
2004,SilverBell,SilverBell,RewardItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,2004,0,,,0,0,0,0,0,0,0
2006,GoldenBell,GoldenBell,RewardItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,2006,0,,,0,0,0,0,0,0,0
2008,TimeGiftBox,TimeGiftBox,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
2025,FrozenSummer1,FrozenSummer1,EventItem,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,2025,0,,,0,0,0,0,0,0,0
2026,FrozenSummer2,FrozenSummer2,EventItem,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,2026,0,,,0,0,0,0,0,0,0
2027,FrozenSummer3,FrozenSummer3,EventItem,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,2027,0,,,0,0,0,0,0,0,0
2028,FrozenSummer1,FrozenSummer1,EventItem,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,2028,0,,,0,0,0,0,0,0,0
2029,FrozenSummer2,FrozenSummer2,EventItem,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,2029,0,,,0,0,0,0,0,0,0
2030,FrozenSummer3,FrozenSummer3,EventItem,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,2030,0,,,0,0,0,0,0,0,0
2036,GrowItem1,GrowItem1,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,2036,0,,,0,0,0,0,0,0,0
2037,GrowItem2,GrowItem2,EventItem,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,2037,0,,,0,0,0,0,0,0,0
2038,GrowItem3,GrowItem3,EventItem,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,2038,0,,,0,0,0,0,0,0,0
5001,FabPlanNorPT,FabPlanNorPT,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
5002,FabPlanNorSG,FabPlanNorSG,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
5003,FabPlanNorSM,FabPlanNorSM,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
5004,FabPlanNorAR,FabPlanNorAR,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
5005,FabPlanNorSR,FabPlanNorSR,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
5006,FabPlanNorMG,FabPlanNorMG,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
5007,FabPlanNorME,FabPlanNorME,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
5015,FabPlan1s,FabPlan1s,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5016,FabPlan1a,FabPlan1a,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5017,FabPlan1b,FabPlan1b,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5018,FabPlan1c,FabPlan1c,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5019,FabPlan1d,FabPlan1d,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5020,FabPlan1e,FabPlan1e,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5021,FabPlan2s,FabPlan2s,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5022,FabPlan2a,FabPlan2a,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5023,FabPlan2b,FabPlan2b,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5024,FabPlan2c,FabPlan2c,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5025,FabPlan2d,FabPlan2d,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5026,FabPlan2e,FabPlan2e,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5027,FabPlan3s,FabPlan3s,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5028,FabPlan3a,FabPlan3a,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5029,FabPlan3b,FabPlan3b,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5030,FabPlan3c,FabPlan3c,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5031,FabPlan3d,FabPlan3d,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5032,FabPlan3e,FabPlan3e,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5033,FabPlan4s,FabPlan4s,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5034,FabPlan4a,FabPlan4a,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5035,FabPlan4b,FabPlan4b,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5036,FabPlan4c,FabPlan4c,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5037,FabPlan4d,FabPlan4d,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5038,FabPlan4e,FabPlan4e,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5039,FabPlan5s,FabPlan5s,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5040,FabPlan5a,FabPlan5a,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5041,FabPlan5b,FabPlan5b,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5042,FabPlan5c,FabPlan5c,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5043,FabPlan5d,FabPlan5d,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5044,FabPlan5e,FabPlan5e,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5045,FabPlan6s,FabPlan6s,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5046,FabPlan6a,FabPlan6a,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5047,FabPlan6b,FabPlan6b,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5048,FabPlan6c,FabPlan6c,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5049,FabPlan6d,FabPlan6d,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5050,FabPlan6e,FabPlan6e,FabPlanItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5101,FabEnduMax1,FabEnduMax1,FabEnduranceItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5102,FabEnduMax3,FabEnduMax3,FabEnduranceItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5103,FabEnduMax10,FabEnduMax10,FabEnduranceItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5104,FabEnduMax30,FabEnduMax30,FabEnduranceItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5105,FabEnduMax90,FabEnduMax90,FabEnduranceItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5106,FabEnduMaxPer,FabEnduMaxPer,FabEnduranceItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,5301,0
5201,FabExtraLucky,FabExtraLucky,FabExtraItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
5202,FabExtraRecycle,FabExtraRecycle,FabExtraItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
5203,EnhNor,EnhNor,FabReinforceNorItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,10,9120,0,0,0,0,0
5204,EnhAdv,EnhAdv,FabReinforceAdvItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,5,9119,0,0,0,0,0
5205,EnhAnti,EnhAnti,FabReinforceResetItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,1,9118,0,0,0,0,0
5206,EnhAntiDamage,EnhAntiDamage,FabReinforceEnhAntiD,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,1,9118,0,0,0,0,0
5207,EnhAntiWeight,EnhAntiWeight,FabReinforceEnhAntiW,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,1,9118,0,0,0,0,0
5208,EnhAntiAccuracy,EnhAntiAccuracy,FabReinforceEnhAntiAC,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,1,9118,0,0,0,0,0
5209,EnhAntiFirerate,EnhAntiFirerate,FabReinforceEnhAntiF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,1,9118,0,0,0,0,0
5210,EnhAntiKickBack,EnhAntiKickBack,FabReinforceEnhAntiK,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,1,9118,0,0,0,0,0
5211,EnhAntiAmmo,EnhAntiAmmo,FabReinforceEnhAntiAM,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,1,9118,0,0,0,0,0
5212,EnhPerPartDamage,EnhPerPartDamage,FabReinforcePerPartD,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9118,0,0,0,0,0
5213,EnhPerPartWeight,EnhPerPartWeight,FabReinforcePerPartW,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9118,0,0,0,0,0
5214,EnhPerPartAccuracy,EnhPerPartAccuracy,FabReinforcePerPartAC,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9118,0,0,0,0,0
5215,EnhPerPartFirerate,EnhPerPartFirerate,FabReinforcePerPartF,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9118,0,0,0,0,0
5216,EnhPerPartKickBack,EnhPerPartKickBack,FabReinforcePerPartK,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9118,0,0,0,0,0
5217,EnhPerPartAmmo,EnhPerPartAmmo,FabReinforcePerPartAM,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9118,0,0,0,0,0
5218,EnhPerDamage,EnhPerDamage,FabReinforceEnhPD,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,1,9118,0,0,0,0,0
5219,EnhPerWeight,EnhPerWeight,FabReinforceEnhPW,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,1,9118,0,0,0,0,0
5220,EnhPerAccuracy,EnhPerAccuracy,FabReinforceEnhPAC,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,1,9118,0,0,0,0,0
5221,EnhPerFirerate,EnhPerFirerate,FabReinforceEnhPF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,1,9118,0,0,0,0,0
5222,EnhPerKickBack,EnhPerKickBack,FabReinforceEnhPK,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,1,9118,0,0,0,0,0
5223,EnhPerAmmo,EnhPerAmmo,FabReinforceEnhPAM,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,1,9118,0,0,0,0,0
5301,FabGift,FabGift,GiftItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,,,1,9118,0,0,0,0,0
670,zsh_machete,zsh_machete,Equipment,11,4024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
671,zsh_crowbar,zsh_crowbar,Equipment,11,4025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
672,zsh_clawhammer,zsh_clawhammer,Equipment,11,4026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
427,skull3,skull3,Equipment,3,142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"27,31","82,73","89,76","91,95","83,52",,1,,,0,0,0,0,0,1,,,240,9116,9203,0,0,0,0
397,m134ex,m134ex,Equipment,5,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,58,96,100,49,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0
622,lowhelathup,lowhelathup,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0
625,lowdamageup,lowdamageup,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0
628,lowarmorup,lowarmorup,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0
631,lowspeedup,lowspeedup,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0
372,MG36,MG36,Equipment,5,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,83,81,91,74,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0
431,mk48,mk48,Equipment,5,147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,85,79,87,74,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0
407,SKULL1,skull1,Equipment,1,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"47, 30","72, 70","70, 82","84, 88","85, 85",,1,,,0,0,0,0,0,1,,,240,9116,9203,0,0,0,0
651,cosarmband01,cosarmband01,ArmCostume,12,0,1,0,0,2,3,15,15,15,15,3,15,15,15,15,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
652,cosarmband02,cosarmband02,ArmCostume,12,0,1,0,0,2,3,13,13,13,13,3,13,13,13,13,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
653,cosarmband03,cosarmband03,ArmCostume,12,0,1,0,0,2,3,11,11,11,11,3,11,11,11,11,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
654,cosarmband04,cosarmband04,ArmCostume,12,0,1,0,0,2,3,10,10,10,10,3,10,10,10,10,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
655,cosarmband05,cosarmband05,ArmCostume,12,0,1,0,0,2,3,9,9,9,9,3,9,9,9,9,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
656,cosarmband06,cosarmband06,ArmCostume,12,0,1,0,0,2,3,8,8,8,8,3,7,7,7,7,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
657,cosarmband07,cosarmband07,ArmCostume,12,0,1,0,0,2,3,7,7,7,7,3,7,7,7,7,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
658,cosarmband08,cosarmband08,ArmCostume,12,0,1,0,0,2,3,7,7,7,7,3,6,6,6,6,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
659,cosarmband09,cosarmband09,ArmCostume,12,0,1,0,0,2,3,6,6,6,6,3,6,6,6,6,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
660,cosarmband10,cosarmband10,ArmCostume,12,0,1,0,0,2,3,6,6,6,6,3,5,5,5,5,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
661,cosarmband11,cosarmband11,ArmCostume,12,0,1,0,0,2,3,5,5,5,5,3,5,5,5,5,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
662,cosarmband12,cosarmband12,ArmCostume,12,0,1,0,0,2,3,5,5,5,5,3,4,4,4,4,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
663,cosarmband13,cosarmband13,ArmCostume,12,0,1,0,0,2,3,4,4,4,4,3,4,4,4,4,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
664,cosarmband14,cosarmband14,ArmCostume,12,0,1,0,0,2,3,4,4,4,4,3,3,3,3,3,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
